	GM_F-An. coluzzii_F	GW_F-An. coluzzii_F	KE_F-An. coluzzii_F	GM_F-An. gambiae_F	GW_F-An. gambiae_F	KE_F-An. gambiae_F
7804680	0.015752922920041972	0.015705250808174958	0.015943075000982916	0.014801434327042657	0.014863535800362229	0.014244127075687363
7927591	0.01629280134054653	0.01622346160887004	0.015484540581376993	0.01296863455325915	0.012938989066184655	0.013700621731048074
8048391	0.014769180819080806	0.014839178243563924	0.012681414651955315	0.014581335701987382	0.01455521218047822	0.014998845855312398
8164302	0.01488613868881588	0.014740368737329961	0.014491572406224904	0.015412682276545301	0.015379761371986052	0.015365464622526052
8280546	0.01421648494723961	0.01400641165163785	0.01306629839394581	0.014054628450357275	0.014261334746640469	0.014138502535567072
8404367	0.013879597412205567	0.013685270624507143	0.012356367042775322	0.013523159313165212	0.013689315435669131	0.014046344470359273
8523842	0.013638732371156788	0.01354642945761165	0.011654668383754944	0.01316153134216398	0.013167901328607835	0.013502611779290904
8645882	0.015461208851970196	0.015118849295975971	0.014959616881369897	0.015457179739079079	0.015697044955471643	0.014774373916956952
8771262	0.01621655905108055	0.01597364061700317	0.0164131077536215	0.01685632726586494	0.016817511528769587	0.016093512091016313
8894653	0.013828679942512117	0.01345270289259023	0.014495415731329123	0.01488745796057807	0.015006744527219187	0.014915842223920322
9028197	0.014060994715925276	0.014138167806644123	0.014188423009243356	0.01577902561816365	0.015785646283947043	0.015617927187644568
9173275	0.014034602706804893	0.013954278995409795	0.015473491268586062	0.015911166075188988	0.015858570495709275	0.015916131530577773
9315548	0.013707820092329258	0.013587451277876517	0.015296944930970826	0.0156663549388101	0.015669257558414796	0.015527156451019606
9457186	0.013080807838526675	0.012827514321020228	0.014820277276079019	0.015095188364135108	0.014990685801815864	0.015218220936513444
9610770	0.014123253111309967	0.014175157955476957	0.015193416161229663	0.015291321100779168	0.015361899459913397	0.013796348930424971
9999789	0.013570444314191122	0.013546792337036729	0.014209695631322431	0.015099346799073255	0.015009948691585789	0.014388509349477349
10419880	0.01349619284228155	0.013233666038357815	0.013458859871911593	0.014960810196061406	0.014897957770441842	0.014234923394913371
10592235	0.013823027056086658	0.013629480184618504	0.014652538245001883	0.015268758833400944	0.015318489012755662	0.015114821719905273
10714749	0.0167822180065338	0.016724790643508118	0.018041636541001143	0.018124738580296684	0.018113329854994305	0.0175648036853369
10852027	0.015217165154666486	0.015212607455023385	0.016108771779189787	0.015322763826482916	0.015389164455257965	0.01502449152240883
10997047	0.016930272909904148	0.016996589149364194	0.017703323521080255	0.01564332632074469	0.01568469512430254	0.015181683513488434
11134969	0.016373639811000415	0.016555703340862996	0.0168874693415166	0.01488566039645354	0.014947599706629271	0.015716611902403484
11288806	0.015515365187127227	0.01557019563186269	0.016178500217761824	0.015228375751924095	0.015213699746094662	0.015472902041431895
11451273	0.014474673695111236	0.014235968150470815	0.013214895481807121	0.015671833888238465	0.015716592700923335	0.015666951250370386
11598144	0.015251677235464323	0.015130756212368864	0.014261687724322382	0.016796797876481945	0.016801211048174374	0.01595859145051171
11729755	0.014321221397239505	0.014161147940116189	0.013611632493972783	0.01565645848127138	0.015608919077679041	0.015120927675982991
11863465	0.012520637014682489	0.01246721388103648	0.012848202542799426	0.014076671280008063	0.014071958741037347	0.014073032253537078
11996285	0.011691732933979605	0.011729262075867	0.01183462818375271	0.013223002905548424	0.013197839919931256	0.01305137258145063
12129605	0.01631220247404911	0.016254285837176884	0.017165298926493454	0.016308596367749863	0.01652736778859017	0.01626912378075798
12273965	0.01635175641137023	0.01619494800198773	0.016190787588729216	0.017738604055363198	0.017762898667494927	0.017546567089726538
12418964	0.014462207445641848	0.014283727026551738	0.013706579982002625	0.016234047970381766	0.016168437906891295	0.015976019036114543
12572993	0.01613395767542302	0.015984600851774503	0.015280793426416292	0.017717042994203812	0.017643042467516197	0.017278448839973454
12727575	0.012876536034511938	0.012993554893268288	0.013500938073961534	0.014429151509037206	0.014461642349064845	0.01453413834885908
12880240	0.015797470794618577	0.015689170518553175	0.016084722546138006	0.0166388803414769	0.01672339990854353	0.016208446936810138
13029386	0.015631606138466196	0.015201097495300351	0.01597925207140099	0.016458761051946647	0.016400720707305583	0.016255187016473757
13170155	0.014838104882198559	0.014657222455790495	0.015013499270682235	0.016004398298604682	0.01600243742594503	0.015799180463139634
13317563	0.014796379224080856	0.014575131049229533	0.014809252864711266	0.01589087087729423	0.015911856878577338	0.015364753700208232
13470418	0.014236074432026371	0.014158114195825352	0.013909239502523192	0.015439185667937616	0.015565927331474709	0.014825717466759179
13624587	0.015829589211429736	0.015472298306249728	0.015200947250076981	0.017149129033041437	0.017263923368020684	0.016904075562835442
13787115	0.016276330866484157	0.016370775517771715	0.015538916531181318	0.0171478292104787	0.017088431576841718	0.016838867505795507
13950479	0.013338505847077454	0.013492918705517918	0.013483664663873324	0.014973836177111675	0.015007012135813506	0.014596730310929834
14104503	0.013479456171960696	0.013343151631435705	0.013146892748479981	0.014750082663506237	0.014691448875338728	0.014515723396861174
14259150	0.014554260238201739	0.014429621565169987	0.014501871104885095	0.015867335591881866	0.015833650492892287	0.01561694456503303
14415236	0.015746611491746595	0.015414855401074476	0.014971588121905547	0.017074903385963926	0.01707899659332785	0.016836455331535927
14563390	0.01663314848850334	0.01644047180651197	0.0164710154196324	0.017510189299152476	0.017425058204959428	0.017217723609264168
14694207	0.014376947603038145	0.014267137649541172	0.014072329592413493	0.01531611610231347	0.015320001943239289	0.015119685531898056
14819120	0.015918454562100882	0.0157952019725162	0.01560262831540843	0.01658611486353118	0.016691346053734357	0.01651357499969337
14966733	0.014880537760224832	0.014872213983997885	0.014846185076209877	0.015735148446213106	0.015750271879690747	0.015464458537336976
15119869	0.013031977493506597	0.012826887830245576	0.013107729120887852	0.014428179525089013	0.014325822747231442	0.014381899496081561
15261438	0.013879463227923007	0.013872343807126321	0.014198949470657436	0.01579014315526692	0.01574155008848908	0.015697565249300133
15412201	0.015294438679354648	0.015302353666385484	0.015021033162289255	0.016837133589550607	0.01683440741487967	0.016446023279796235
15557727	0.015671679013424027	0.015437710029282561	0.014963140139413099	0.017016498649157344	0.01701561384076198	0.01645015990911453
15703509	0.015188371472895671	0.015143333287345098	0.014906927795225572	0.0167583691962479	0.016852495127955575	0.016246855837101004
15848351	0.0159098418540957	0.015606337785547559	0.016643902451979716	0.017833306898304868	0.017809687111307076	0.017411680892836165
15993588	0.014000045900706796	0.013848010148650653	0.016054835545419113	0.015756239906991643	0.01577833290694496	0.015539512888567692
16137677	0.015542170360440737	0.01563829707628458	0.016853572074296677	0.015503876521510526	0.015507321598450127	0.015175092804099668
16274702	0.015310233369657271	0.015104295399151927	0.016528715640114825	0.01620454937803201	0.016292323865721416	0.015437674833617134
16411524	0.014208786260920488	0.013947819907656726	0.014990104690401709	0.014954124715378435	0.014987106797129326	0.014809432785945912
16546074	0.011566896284785882	0.011367093344880423	0.011968390872141887	0.012736149267914252	0.012721470037778078	0.012605578494876063
16710913	0.01297476148555629	0.012794981993706845	0.012344864604175209	0.01449131148977996	0.014458885637930094	0.014173625955635094
16877361	0.013015197265408385	0.012869811080367922	0.01261169884695544	0.014184698300051946	0.014106731672520415	0.01382513606178497
17008012	0.01205882680797259	0.011923081532276232	0.011673306140933532	0.012919465422601957	0.012881665121059318	0.012702006685245681
17132434	0.012067085697272932	0.012101382664962121	0.011732183627706604	0.013165539074020613	0.013158064285699095	0.012763988897839383
17259957	0.014381772269862215	0.014183422476250153	0.012890458169795194	0.014848912369671643	0.015084557866314312	0.014298194251814332
17396744	0.014300120496049626	0.014356084975078502	0.01271604390256495	0.014114749491161201	0.014372806800445908	0.013497668151479566
17551128	0.015249652176232425	0.015173306023450068	0.013750840760882498	0.015599121966346122	0.015549002385253795	0.014854870454186734
17688911	0.014394612986760027	0.014242623917172723	0.012280067025528179	0.015115128620030064	0.015180174317291672	0.014481904584077518
17812753	0.012723159291604603	0.012545049559131003	0.010494860035087924	0.011827690765777697	0.01196784319218385	0.012903752706981329
17944151	0.015748263947902397	0.015657062450893156	0.013415299991939862	0.015702310054698135	0.015682030227006264	0.01582546747815804
18068284	0.013781299483512187	0.01380019137709856	0.013643804940178523	0.01467526697642859	0.014651211888000918	0.014876357110877406
18197926	0.01460050787564889	0.014437764230654865	0.014425963410541365	0.01591241664281144	0.015835915284874442	0.01591806099484639
18342898	0.01514253235848359	0.014972392795453125	0.01485916713308808	0.016479134283800236	0.0164259198790056	0.016141888341544175
18489638	0.012691290545923353	0.0126980857054751	0.012780571099184781	0.013126359701406777	0.013155467045093981	0.012969751379161294
18630778	0.01155663430105169	0.011519639523709288	0.0113949005723505	0.011600063860493543	0.011620065369037024	0.011322029241002679
18775923	0.015602016296856088	0.015391292529703055	0.014959601132928362	0.01600892144183583	0.01602757961619415	0.015345878065235373
18942571	0.01622500534410626	0.01582987351993446	0.015904116757510148	0.016635225670362967	0.016617996071613596	0.01616713266558631
19095980	0.014501398447709354	0.013269263374475667	0.013535741831405317	0.014762175787795418	0.01435083390856985	0.014018136575004175
19217604	0.015546440516789835	0.014354778333950055	0.0148825827824195	0.01571033561740864	0.01545905423720529	0.015198413700624632
19338547	0.015124529062543484	0.013964452657958327	0.014346164752676964	0.015275176032816515	0.015149666986677135	0.015041608359544361
19475027	0.014595008542090863	0.013338875521395375	0.01329647170076279	0.01515777308248501	0.014754834756089064	0.014346195910122315
19646106	0.01611711913889928	0.014937939711911354	0.014750620006712416	0.01599906002466831	0.01613643876689522	0.015005470173933801
19827048	0.016423181614475913	0.01515170560836394	0.01531733871092424	0.015929329041829716	0.015926423279836146	0.014592921487226256
19991326	0.015861769309330538	0.014569230147485141	0.015559676837353363	0.015972293735628515	0.016109596389019456	0.014756452580504129
20137777	0.017161840659801513	0.0159021101268179	0.01676764609484228	0.017184240834501985	0.017386460511235383	0.015932282211530407
20280133	0.014954467391518999	0.013756155653706146	0.014719442843693843	0.01564373566843636	0.015618848780729703	0.015081340976579925
20433250	0.01383089488715533	0.012922299999321242	0.012621643965180193	0.014350032531665826	0.014367965357154781	0.013563673397280394
20582555	0.014739013619108584	0.013830555607672263	0.014089248343249951	0.015459905972855256	0.015426021686461937	0.015007756867566465
20734963	0.01526671715762589	0.013973235587944333	0.014442653255612375	0.01581586273219737	0.015646763395741548	0.015293302053915263
20876718	0.014409100304427156	0.013412091523652738	0.013465010332198157	0.015024024481934909	0.014827125624554058	0.014468389939083259
20996925	0.01658033032267675	0.01573911413197131	0.015268425021155423	0.01705335290877985	0.017079873268702896	0.016469012466452597
21116813	0.01629545795781429	0.015172215667885866	0.01477166491389637	0.01716283193159239	0.01708203817928693	0.016676041858824573
21244291	0.015711067149672797	0.014327668571227584	0.014385825400122513	0.016856319639313742	0.016412288309951298	0.016484783994713533
21380814	0.015427331684011468	0.014371282117473664	0.01408714422181069	0.01626772511490069	0.016307634568313464	0.015531728850113962
21531949	0.014510786567997818	0.013264764349828108	0.0131362072382823	0.015267677867915242	0.015460902677402202	0.014612864000566505
21682715	0.014758133143477901	0.013476502883065808	0.013391744184082875	0.015353753794251038	0.015027365200565877	0.01461938601603722
21808153	0.013793123241310939	0.012669019626537688	0.013240891428760362	0.014144544180986544	0.014095039739914364	0.013619470276661702
21920484	0.012784854433954709	0.011557670915757563	0.012004792425428889	0.01330827636662744	0.012958489127689194	0.012754296923527336
22042756	0.011419653255138206	0.010415712929420127	0.010638110388487105	0.012172135641066716	0.011750172673400484	0.011675470648196996
22182720	0.014950734104263218	0.013709523706446344	0.014497302299547833	0.015860976651830512	0.015636419408687954	0.015235312073122185
22337609	0.013970792003107826	0.012749615214357255	0.013011342180927513	0.014668633506792641	0.014637055804702714	0.01393716218085719
22483664	0.014056245934714577	0.01329574115660633	0.012865297916230927	0.014882380873576191	0.014618183098766351	0.014055426187727172
22611945	0.015107696187511706	0.014094560744703662	0.013665768395518517	0.01585487325140284	0.015580075032755287	0.015044639759201787
22740546	0.016349961317178384	0.015133873131356319	0.014639336526340734	0.01697571199737908	0.01667689295057127	0.015965781537128895
22870680	0.016877461127666693	0.015425629590232132	0.015604165526362769	0.017352569160194706	0.017097077375398048	0.01673701624478761
22997071	0.01602598702724506	0.014787013543352727	0.014565117182613354	0.016542663645019738	0.016561812913080717	0.016062149428094665
23120788	0.013714313716984582	0.012350470794490934	0.01168782678064598	0.014001716427176616	0.013671422952119372	0.01353923342313801
23247527	0.013968397497010605	0.012585333396802506	0.01205268728273308	0.014373771345950515	0.014009315534586522	0.013978745969442248
23379270	0.015485220595493943	0.014190457812599208	0.013279161475546725	0.015455299215211478	0.015077317123547242	0.014648606705780387
23506250	0.014986636083774683	0.01390282136308932	0.013956848896749939	0.015555101180465592	0.01543798876579179	0.014993544448045702
23634421	0.015356207071714626	0.013922127952679442	0.014043944951631348	0.01605862027274012	0.015783496629343814	0.01528111787558942
23766609	0.015177541981046273	0.014090934423250542	0.014683751303686413	0.015325803018022095	0.014985423564118533	0.014593398790037175
23897452	0.014716638661952233	0.013508266253269148	0.013963126000965836	0.015173457507653464	0.014800783543257413	0.014166457000749852
24023987	0.014834401611527347	0.013451886012639101	0.014190297497170216	0.01575471033580912	0.015243552187201416	0.014808709823183844
24157098	0.01566078995851265	0.013992850595414769	0.014245832138123343	0.016449777415071927	0.016051163669058118	0.01565231743736291
24296124	0.014269250516998826	0.012915899219653075	0.013059808166674831	0.014829687518481533	0.014584411432329865	0.014003022388459185
24428623	0.014478304051772606	0.013269281721177806	0.013808515687057913	0.01447608840996071	0.014205739718407617	0.013856807417911891
24565597	0.01631035852466917	0.014899883162998047	0.015328447985470013	0.016429725311138354	0.016314463908119848	0.016632623683347753
24698937	0.016270572136310283	0.01499026720825329	0.013706814970826693	0.015196827032724125	0.015104622883626408	0.015131248125609632
24830310	0.01470635572543765	0.013676676250526586	0.01278713928952483	0.014664745648321386	0.01494292928277186	0.014276893215404384
24966347	0.013586056203364883	0.011956256420365578	0.011395466876301098	0.014802132854138344	0.014394923187215915	0.014492636248460465
25098900	0.012220619680143006	0.011106928809127576	0.012541914497339034	0.01291731831722865	0.012594999942852451	0.01265497715696839
25218667	0.011750163952149067	0.0110632736653244	0.011867746687714639	0.012404485763665873	0.012068576218989335	0.011865878253862943
25346689	0.014586572655672578	0.013475359594479227	0.012564115452427487	0.014808241573879942	0.01437960588063639	0.014308239686924467
25492699	0.01491400193737712	0.01406968989272902	0.013206609335213112	0.015039293857799084	0.014986134689841644	0.014190978426887055
25623572	0.013576790940586657	0.013035951628811698	0.012793899675214156	0.013893036468243436	0.013566139894742252	0.012918499309400467
25743655	0.01393906951041533	0.01316120924955484	0.012990294443194241	0.01439752871176696	0.014165419071545005	0.013713942541349852
25876205	0.015319264832370384	0.014569721458890586	0.014639925637746869	0.015347512091816775	0.015354166918722018	0.014018670745990816
26023681	0.0152362097371742	0.014232307508429404	0.014425878315806826	0.015744133125412074	0.015506672434830449	0.014711934264972311
26174581	0.01570231535335985	0.014294797572181845	0.01442001867356734	0.016577865501008218	0.016106554762494382	0.015427034075227304
26318500	0.014144073972158649	0.01308060263054885	0.013365915076563515	0.014497926098864803	0.014246909443242297	0.014514257339652554
26453023	0.01300177368757262	0.01207741595148431	0.011907368014159843	0.013450305894674072	0.013109552085522632	0.012862354118968633
26586953	0.015729134436617893	0.014916034138638979	0.013701988275669201	0.015830380351838313	0.01567922578195561	0.015288614509147772
26725805	0.013791606513589488	0.012993488892830791	0.011855486505779275	0.013679928926253746	0.013529912721796288	0.013259454698167951
26853633	0.013957033790156087	0.013770559066893418	0.013121133631035908	0.013824049923608793	0.01401658238316183	0.01356930928567578
26967498	0.013994640622601508	0.01397838786099369	0.013784173285310312	0.01428415328727411	0.014317878233505592	0.013624037421271355
27079969	0.014514073400062489	0.014579567341615383	0.014249964938955985	0.01487945824082412	0.01483318761099192	0.01462291211211543
27195507	0.015779470521062443	0.015534318417893468	0.015560012043717257	0.015273999797945553	0.015328922303838165	0.015175860098593098
27367372	0.014387910226426295	0.014355317324911528	0.013952435667552932	0.013750216929979664	0.013822078328218303	0.013075267514431102
27585311	0.01470360401554607	0.014443608174809237	0.01466931326599793	0.01469921456677401	0.014672639041379045	0.013837842990544191
27755315	0.015259772422673587	0.015452933030251243	0.016844519691179786	0.016080299625767056	0.01609035262733301	0.016365223678635687
27880794	0.01304437461892374	0.012951074511933123	0.01269340617628303	0.01313853066415782	0.013184770737240661	0.012565727784712424
28001408	0.013125754751631023	0.013115625861913921	0.014034840486718408	0.013721311579541661	0.013534085750283866	0.013039301540925924
28128789	0.012661511041212511	0.012952117499028602	0.011993534195379116	0.01269001712459339	0.012731190052035782	0.012193777595313959
28259069	0.013308236445694148	0.013226568594637679	0.013261996143231872	0.013358752496911756	0.01365095319130552	0.01317559260801296
28382704	0.013275467601539904	0.013535295375925223	0.012771467532463998	0.01407519009545988	0.014027561939369826	0.013238321551898467
28528575	0.014950045179266522	0.014827403535088957	0.01439770072450752	0.014499080025682452	0.014906106752202431	0.014585176644292834
28674879	0.014208324043210334	0.014044659071923826	0.013780503706967038	0.013828169805580449	0.014223897435863744	0.012993108809343734
28796012	0.013190669795990007	0.013593761964136976	0.011746682540301952	0.01357397355297851	0.01355206102255914	0.013071796397801655
28915347	0.014557340041763346	0.014498283976932216	0.012571989687725224	0.013921341795757929	0.013600970199003169	0.013518591336266586
29034052	0.01428729620464651	0.014405884170475464	0.012461487611532523	0.012009177907846839	0.012612973236178023	0.013550311074274686
29153768	0.015271282918076081	0.015153053900805442	0.01215363130594036	0.013330024587565369	0.013295880437129306	0.014185596139656302
29278353	0.014989499648672109	0.01485881712852532	0.013383273231345402	0.013045565293167626	0.013213355763808722	0.013725470613966336
29398996	0.012965477020638423	0.012879447805530003	0.01150863645135823	0.011284048016600559	0.011308706986255336	0.011679020423274882
29514758	0.014390910071676673	0.014461130794936071	0.01362693393634566	0.012903124663018089	0.013112216370310835	0.013105948184336434
29635345	0.01305421290211331	0.012969616793716159	0.012421612330603895	0.011962173164183198	0.01214850492793775	0.012288874840733556
29756612	0.01466241053250484	0.014614159936289686	0.013420746189971392	0.013809131090810483	0.013877594224078539	0.01352076438271899
29876411	0.013558691519035972	0.01350098457115228	0.013076810967109689	0.013624888746636386	0.013729792824968837	0.013706826736153591
30002774	0.01253342172838239	0.012518640656502062	0.011734254408196832	0.01233148129744851	0.012440200599042349	0.012222247168888211
30139160	0.013567170433026531	0.013484125586475432	0.012400302161877584	0.013281904494240153	0.013392138633432842	0.013082949428069856
30282105	0.01501510023989722	0.014989411297199835	0.013491285926548446	0.014893172628040392	0.014993824842438332	0.01458836648605341
30423001	0.014891616384753672	0.014885491296609486	0.01306307192635042	0.013754130749216961	0.013833454771875434	0.01409083771305984
30563938	0.014384763761743956	0.014369857189666454	0.013498375109082717	0.015083527201723268	0.015210685447570696	0.01469116163981623
30709436	0.01513961785485653	0.015074047558226038	0.014728649425913853	0.014821214989151595	0.014828344025167958	0.015223526889329203
30869956	0.016893055696548902	0.016828386861101663	0.016207307320680587	0.016863443652769764	0.016802320790594405	0.01646212577819577
31053014	0.014412837937700172	0.014280704892243328	0.013851317862684011	0.014233634705532504	0.014383550291874665	0.01433372889029929
31205168	0.013085720828380677	0.012986540565865384	0.01181630021761328	0.013490601967717784	0.013439330545337237	0.01271103533281851
31325269	0.015820261027425966	0.015824054144214877	0.015038325052876585	0.016120267901568026	0.01619218155738629	0.015634732244156794
31510271	0.015417455205168207	0.015527098972849	0.014180665987116745	0.01550081013635574	0.01564545643061558	0.015068770439189784
31717559	0.0166758433679662	0.016597903248370377	0.014728357007782158	0.016839977049743125	0.016886715932973053	0.01572045682276073
31890324	0.01602756677237642	0.016150720088681687	0.01475119792114596	0.016159099514824585	0.016324063207576834	0.015795319763759166
32044368	0.015887745470417068	0.01601437782182152	0.013372768267863605	0.015491013088589507	0.01579375285004943	0.014530641965672391
32202077	0.015531987843930534	0.015716191085357746	0.014329262201945721	0.01525001826719877	0.015452266658209828	0.015005838247554007
32370630	0.015232864847875881	0.01530271355456998	0.013945630155319199	0.015099086155932492	0.015276546658985821	0.01446362000517266
32581929	0.015132703547086316	0.015114146223959343	0.014351395854388832	0.015041496785272862	0.01519339427674206	0.01502865347774679
32836451	0.014127678468652436	0.014289424398414194	0.01396765171579826	0.014227786571186844	0.01436366760495858	0.014186944814972836
33041257	0.015243815185479896	0.015283770878074792	0.01641066543287099	0.014818251941017898	0.014851057433118476	0.015776301827303038
33226733	0.01353686820553854	0.013622024113033404	0.013668210466178698	0.01398942499572835	0.0140501674461728	0.01390266996131629
